20090914,86.97000,86.97000,86.55000,86.68000,8090,4885,BTP__CCB
20090915,86.57000,86.80000,86.39000,86.59000,6065,4953,BTP__CCB
20090916,86.54000,86.78000,86.37000,86.55000,4090,5381,BTP__CCB
20090917,86.29000,86.46000,86.20000,86.40000,4662,5655,BTP__CCB
20090918,86.54000,86.67000,86.23000,86.49000,3916,6352,BTP__CCB
20090921,86.21000,86.46000,86.19000,86.26000,2319,6032,BTP__CCB
20090922,86.11000,86.25000,85.84000,86.18000,6387,6168,BTP__CCB
20090923,86.11000,86.19000,85.88000,86.17000,3391,7085,BTP__CCB
20090924,86.22000,86.88000,86.22000,86.75000,5827,7404,BTP__CCB
20090925,86.76000,87.31000,86.76000,87.09000,2600,7928,BTP__CCB
20090928,87.22000,87.22000,86.95000,87.06000,3527,7109,BTP__CCB
20090929,86.96000,87.17000,86.72000,87.11000,7309,6896,BTP__CCB
20090930,87.11000,87.19000,86.92000,87.07000,4174,6769,BTP__CCB
20091001,86.94000,87.13000,86.59000,87.02000,6424,7525,BTP__CCB
20091002,87.25000,87.67000,87.02000,87.51000,4100,8403,BTP__CCB
20091005,87.63000,87.84000,87.63000,87.77000,3156,8588,BTP__CCB
20091006,87.63000,87.73000,87.53000,87.68000,4131,8981,BTP__CCB
20091007,87.66000,88.09000,87.61000,88.07000,4440,9595,BTP__CCB
20091008,87.94000,88.33000,87.89000,88.23000,3985,10028,BTP__CCB
20091009,87.92000,88.21000,87.57000,87.66000,5277,10503,BTP__CCB
20091012,87.59000,87.79000,87.38000,87.75000,1182,10511,BTP__CCB
20091013,87.73000,87.79000,87.49000,87.63000,3621,10175,BTP__CCB
20091014,87.49000,87.49000,87.07000,87.22000,5250,10123,BTP__CCB
20091015,86.92000,87.02000,86.37000,86.65000,5198,10896,BTP__CCB
20091016,86.38000,86.87000,86.36000,86.80000,3132,11664,BTP__CCB
20091019,86.73000,87.00000,86.64000,86.92000,2697,12012,BTP__CCB
20091020,86.96000,87.63000,86.96000,87.49000,5053,13154,BTP__CCB
20091021,87.52000,87.52000,86.86000,86.97000,6234,14416,BTP__CCB
20091022,87.07000,87.24000,86.95000,87.05000,5351,14947,BTP__CCB
20091023,86.77000,86.99000,86.62000,86.71000,4875,15700,BTP__CCB
20091026,86.54000,86.88000,86.54000,86.81000,3563,15717,BTP__CCB
20091027,86.68000,87.66000,86.68000,87.58000,4643,17136,BTP__CCB
20091028,87.59000,87.81000,87.47000,87.72000,4372,18075,BTP__CCB
20091029,87.80000,87.80000,87.11000,87.23000,7376,16219,BTP__CCB
20091030,87.26000,87.93000,87.26000,87.86000,3391,16126,BTP__CCB
20091102,87.81000,88.15000,87.80000,88.00000,1602,16021,BTP__CCB
20091103,88.03000,88.39000,87.74000,87.84000,3776,16085,BTP__CCB
20091104,87.77000,87.77000,87.42000,87.59000,4012,16339,BTP__CCB
20091105,87.55000,87.71000,87.18000,87.51000,2514,16330,BTP__CCB
20091106,87.52000,87.78000,87.25000,87.47000,2856,16500,BTP__CCB
20091109,87.34000,87.94000,87.30000,87.91000,1590,16528,BTP__CCB
20091110,87.81000,88.41000,87.75000,88.41000,2386,16860,BTP__CCB
20091111,88.41000,88.46000,88.07000,88.40000,2213,17270,BTP__CCB
20091112,88.54000,88.65000,88.10000,88.29000,2747,16773,BTP__CCB
20091113,88.39000,88.47000,87.78000,87.87000,4568,16628,BTP__CCB
20091116,87.64000,88.23000,87.64000,88.13000,5059,16098,BTP__CCB
20091117,88.24000,88.67000,88.16000,88.54000,3163,15967,BTP__CCB
20091118,88.57000,88.63000,88.19000,88.39000,2502,15478,BTP__CCB
20091119,88.46000,88.48000,87.97000,88.28000,4553,16037,BTP__CCB
20091120,88.32000,88.33000,87.90000,88.25000,5460,15870,BTP__CCB
20091123,88.23000,88.34000,88.02000,88.30000,2840,15597,BTP__CCB
20091124,88.51000,88.51000,88.17000,88.46000,2642,16202,BTP__CCB
20091125,88.42000,88.50000,88.22000,88.37000,2368,16104,BTP__CCB
20091126,88.55000,88.77000,88.28000,88.47000,5906,14472,BTP__CCB
20091127,88.67000,88.74000,88.22000,88.57000,10373,13930,BTP__CCB
20091130,88.63000,88.87000,88.58000,88.83000,2740,13531,BTP__CCB
20091201,88.90000,89.26000,88.78000,89.15000,3542,12523,BTP__CCB
20091202,88.86000,89.31000,88.86000,89.27000,5216,11858,BTP__CCB
20091203,89.06000,89.26000,88.87000,89.20000,4505,12042,BTP__CCB
20091204,89.18000,89.38000,88.61000,89.05000,6119,10626,BTP__CCB
20091207,89.07000,89.65000,89.01000,89.59000,5165,8660,BTP__CCB
20091208,89.70000,90.14000,89.27000,89.45000,7222,11756,BTP__CCB
20091209,89.41000,89.41000,88.83000,89.10000,5365,11825,BTP__CCB
20091210,88.86000,89.07000,88.29000,88.93000,7839,12723,BTP__CCB
20091211,88.83000,89.50000,88.65000,88.91000,3979,12560,BTP__CCB
20091214,88.98000,89.22000,88.90000,89.11000,1721,12379,BTP__CCB
20091215,89.00000,89.17000,88.61000,88.88000,3017,12112,BTP__CCB
20091216,88.89000,89.29000,88.80000,89.18000,2848,12217,BTP__CCB
20091217,89.14000,89.67000,88.88000,89.58000,2740,12209,BTP__CCB
20091218,89.58000,89.70000,89.41000,89.48000,2967,12999,BTP__CCB
20091221,89.44000,89.55000,88.90000,89.02000,1634,13168,BTP__CCB
20091222,88.44000,89.30000,88.44000,89.03000,2541,13179,BTP__CCB
20091223,88.91000,89.24000,88.81000,88.99000,1616,13463,BTP__CCB
20091228,88.53000,88.81000,88.49000,88.68000,2146,13883,BTP__CCB
20091229,88.60000,88.93000,88.19000,88.33000,1910,13560,BTP__CCB
20091230,88.35000,88.38000,88.04000,88.04000,2934,13924,BTP__CCB
20100104,87.97000,88.52000,87.86000,88.48000,1449,14375,BTP__CCB
20100105,88.47000,88.64000,88.32000,88.51000,1791,14077,BTP__CCB
20100106,88.39000,88.55000,88.30000,88.37000,1165,14047,BTP__CCB
20100107,88.27000,88.67000,88.23000,88.64000,1111,14022,BTP__CCB
20100108,88.51000,89.05000,88.44000,88.81000,3028,14330,BTP__CCB
20100111,88.69000,89.03000,88.64000,89.00000,1379,14104,BTP__CCB
20100112,89.01000,89.23000,88.79000,89.04000,3852,13783,BTP__CCB
20100113,88.96000,88.96000,88.62000,88.75000,5916,13806,BTP__CCB
20100114,88.54000,88.79000,88.46000,88.67000,5071,14447,BTP__CCB
20100115,88.80000,88.93000,88.52000,88.86000,5467,13621,BTP__CCB
20100118,88.94000,89.20000,88.82000,89.08000,5254,14509,BTP__CCB
20100119,89.18000,89.26000,88.94000,89.06000,3956,14936,BTP__CCB
20100120,89.20000,89.24000,88.77000,88.98000,5588,15992,BTP__CCB
20100121,88.80000,89.07000,88.49000,88.89000,8617,16719,BTP__CCB
20100122,89.04000,89.23000,88.81000,88.98000,6180,17191,BTP__CCB
20100125,89.08000,89.32000,88.77000,89.29000,2906,16600,BTP__CCB
20100126,89.46000,89.59000,89.31000,89.52000,3737,17204,BTP__CCB
20100127,89.52000,89.62000,88.83000,88.98000,6850,17055,BTP__CCB
20100128,88.66000,88.77000,88.21000,88.43000,16337,18929,BTP__CCB
20100129,88.38000,88.82000,88.33000,88.71000,8193,19475,BTP__CCB
20100201,88.73000,89.40000,88.70000,89.28000,7597,19711,BTP__CCB
20100202,89.36000,89.41000,89.16000,89.25000,7426,19193,BTP__CCB
20100203,89.19000,89.37000,88.78000,89.05000,9201,19742,BTP__CCB
20100204,88.97000,89.37000,88.65000,89.22000,9469,20288,BTP__CCB
20100205,89.30000,89.42000,89.02000,89.20000,8840,20015,BTP__CCB
20100208,89.26000,89.32000,88.90000,88.98000,6407,21062,BTP__CCB
20100209,88.77000,89.57000,88.77000,89.39000,12190,20934,BTP__CCB
20100210,89.16000,89.90000,89.12000,89.73000,9757,21860,BTP__CCB
20100211,89.76000,89.86000,89.41000,89.56000,7285,22441,BTP__CCB
20100212,89.36000,89.54000,89.23000,89.41000,9601,20546,BTP__CCB
20100215,89.26000,89.42000,89.24000,89.31000,1902,21001,BTP__CCB
20100216,89.28000,89.46000,89.19000,89.37000,2966,21433,BTP__CCB
20100217,89.38000,89.64000,89.37000,89.56000,3536,22542,BTP__CCB
20100218,89.40000,89.50000,89.24000,89.33000,7078,23402,BTP__CCB
20100219,89.32000,89.32000,88.90000,89.16000,4908,22789,BTP__CCB
20100222,89.13000,89.20000,88.97000,89.17000,3072,23435,BTP__CCB
20100223,89.11000,89.83000,89.07000,89.75000,5606,25201,BTP__CCB
20100224,89.65000,89.97000,89.65000,89.85000,7595,25673,BTP__CCB
20100225,89.97000,89.97000,89.56000,89.59000,12972,26380,BTP__CCB
20100226,89.71000,90.30000,89.57000,90.21000,9150,26750,BTP__CCB
20100301,90.06000,90.44000,89.96000,90.39000,6844,26293,BTP__CCB
20100302,90.33000,90.46000,90.11000,90.39000,10303,24224,BTP__CCB
20100303,90.46000,90.51000,90.23000,90.45000,8459,21937,BTP__CCB
20100304,90.45000,90.69000,90.28000,90.63000,11692,14637,BTP__CCB
20100305,90.71000,90.74000,90.44000,90.67000,6005,14452,BTP__CCB
20100308,90.63000,90.83000,90.48000,90.69000,3757,15902,BTP__CCB
20100309,90.75000,91.07000,90.62000,90.96000,3556,16077,BTP__CCB
20100310,90.97000,91.12000,90.88000,91.01000,3686,16740,BTP__CCB
20100311,90.90000,91.05000,90.60000,90.74000,4172,16272,BTP__CCB
20100312,90.61000,90.86000,90.51000,90.81000,5008,16129,BTP__CCB
20100315,90.83000,91.03000,90.76000,90.90000,3503,17083,BTP__CCB
20100316,90.85000,91.15000,90.84000,91.06000,3920,17288,BTP__CCB
20100317,91.17000,91.38000,91.09000,91.29000,4754,18891,BTP__CCB
20100318,91.32000,91.33000,90.91000,90.93000,6645,19432,BTP__CCB
20100319,90.99000,90.99000,90.82000,90.92000,4166,19867,BTP__CCB
20100322,91.01000,91.28000,90.84000,91.19000,4503,19126,BTP__CCB
20100323,91.24000,91.50000,91.19000,91.42000,3411,19790,BTP__CCB
20100324,91.37000,91.55000,91.19000,91.34000,6209,21089,BTP__CCB
20100325,91.14000,91.45000,91.04000,91.27000,5649,21502,BTP__CCB
20100326,91.26000,91.56000,91.15000,91.53000,5045,21596,BTP__CCB
20100329,91.41000,91.75000,91.39000,91.67000,4194,21016,BTP__CCB
20100330,91.54000,91.88000,91.39000,91.85000,6513,21600,BTP__CCB
20100331,91.92000,92.10000,91.84000,92.04000,3554,22221,BTP__CCB
20100401,92.05000,92.32000,92.05000,92.31000,2433,21923,BTP__CCB
20100406,92.08000,92.08000,91.53000,91.69000,5012,22442,BTP__CCB
20100407,91.77000,91.96000,91.71000,91.85000,2835,22680,BTP__CCB
20100408,92.03000,92.08000,91.73000,92.02000,6533,22979,BTP__CCB
20100409,92.12000,92.12000,91.77000,91.90000,4461,22569,BTP__CCB
20100412,91.79000,92.16000,91.69000,92.05000,2960,22259,BTP__CCB
20100413,92.05000,92.15000,91.89000,92.09000,5373,22281,BTP__CCB
20100414,91.90000,92.06000,91.79000,92.01000,3821,23242,BTP__CCB
20100415,91.88000,92.17000,91.79000,92.12000,5265,22695,BTP__CCB
20100416,92.19000,92.42000,92.11000,92.30000,1844,22343,BTP__CCB
20100419,92.42000,92.47000,92.24000,92.30000,2830,23277,BTP__CCB
20100420,92.29000,92.29000,92.01000,92.11000,3913,23511,BTP__CCB
20100421,92.10000,92.14000,91.74000,91.87000,4332,24001,BTP__CCB
20100422,91.79000,91.89000,91.39000,91.56000,8883,25239,BTP__CCB
20100423,91.44000,91.66000,91.33000,91.43000,7042,25843,BTP__CCB
20100426,91.33000,91.51000,91.14000,91.40000,6248,26924,BTP__CCB
20100427,91.47000,91.47000,90.55000,90.99000,9400,26183,BTP__CCB
20100428,90.66000,90.79000,89.79000,90.18000,14659,25015,BTP__CCB
20100429,89.79000,90.67000,89.67000,90.52000,10220,25942,BTP__CCB
20100430,90.79000,91.33000,90.67000,91.11000,6466,27518,BTP__CCB
20100503,91.05000,91.33000,90.89000,91.27000,2414,27938,BTP__CCB
20100504,91.23000,91.24000,90.79000,91.02000,8905,29813,BTP__CCB
20100505,90.94000,91.23000,90.60000,90.88000,11045,28358,BTP__CCB
20100506,90.81000,90.99000,88.59000,88.81000,12750,25706,BTP__CCB
20100507,88.47000,88.78000,87.64000,88.39000,9946,25477,BTP__CCB
20100510,90.14000,91.59000,89.59000,91.31000,11094,26872,BTP__CCB
20100511,91.46000,91.61000,90.99000,91.49000,7422,28180,BTP__CCB
20100512,91.49000,91.85000,91.49000,91.64000,4123,28577,BTP__CCB
20100513,91.56000,92.24000,91.54000,92.12000,4712,29274,BTP__CCB
20100514,92.19000,92.29000,91.64000,91.76000,4981,29772,BTP__CCB
20100517,91.67000,91.88000,91.42000,91.74000,4084,30265,BTP__CCB
20100518,91.64000,92.23000,91.59000,91.81000,2982,30190,BTP__CCB
20100519,92.87000,92.93000,91.84000,91.93000,4991,29228,BTP__CCB
20100520,91.94000,91.98000,91.24000,91.54000,6372,28201,BTP__CCB
20100521,91.57000,92.01000,91.41000,91.89000,4828,27452,BTP__CCB
20100524,91.85000,92.19000,91.84000,92.02000,1955,27395,BTP__CCB
20100525,92.04000,92.21000,91.49000,91.71000,4636,27541,BTP__CCB
20100526,91.59000,91.69000,91.03000,91.17000,7870,27452,BTP__CCB
20100527,91.16000,91.21000,90.50000,90.73000,4777,26762,BTP__CCB
20100528,90.59000,91.05000,90.34000,90.59000,6336,26182,BTP__CCB
20100531,90.44000,90.70000,90.44000,90.49000,1246,25636,BTP__CCB
20100601,90.44000,90.63000,90.21000,90.30000,5594,23789,BTP__CCB
20100602,90.42000,90.42000,89.59000,89.63000,7211,21399,BTP__CCB
20100603,89.52000,89.67000,89.17000,89.33000,9113,15007,BTP__CCB
20100604,89.28000,89.61000,88.72000,89.49000,11690,6139,BTP__CCB
20100607,89.48000,89.50000,88.78000,88.88000,8876,22120,BTP__CCB
20100608,88.28000,89.57000,88.28000,89.48000,7784,22206,BTP__CCB
20100609,89.42000,90.90000,89.38000,90.56000,5703,22790,BTP__CCB
20100610,90.74000,91.81000,90.74000,91.71000,4356,23055,BTP__CCB
20100611,91.32000,91.74000,91.32000,91.65000,4429,23382,BTP__CCB
20100614,91.08000,91.64000,90.84000,90.97000,4793,24197,BTP__CCB
20100615,90.98000,91.39000,90.78000,91.18000,4036,24726,BTP__CCB
20100616,91.13000,91.33000,90.91000,91.16000,3588,24869,BTP__CCB
20100617,91.23000,91.86000,91.00000,91.68000,4633,24225,BTP__CCB
20100618,91.67000,92.34000,91.67000,92.23000,4211,24406,BTP__CCB
20100621,92.23000,92.86000,92.23000,92.57000,3373,24731,BTP__CCB
20100622,92.56000,92.56000,91.93000,92.24000,4542,24768,BTP__CCB
20100623,92.09000,92.18000,91.80000,92.03000,3546,24973,BTP__CCB
20100624,91.84000,92.26000,91.70000,91.98000,5904,25980,BTP__CCB
20100625,91.88000,92.02000,91.53000,91.73000,3793,25265,BTP__CCB
20100628,91.54000,91.95000,90.93000,91.54000,8368,23658,BTP__CCB
20100629,91.59000,91.93000,91.37000,91.56000,3725,23215,BTP__CCB
20100630,91.64000,91.92000,91.48000,91.81000,3881,23517,BTP__CCB
20100701,91.90000,91.98000,91.54000,91.85000,3674,23594,BTP__CCB
20100702,91.94000,92.52000,91.94000,92.41000,2098,23729,BTP__CCB
20100705,92.49000,92.87000,92.49000,92.65000,2464,23422,BTP__CCB
20100706,92.65000,92.67000,92.06000,92.18000,2090,23630,BTP__CCB
20100707,92.23000,92.24000,91.86000,92.01000,2780,23663,BTP__CCB
20100708,91.93000,92.32000,91.90000,92.19000,3910,23470,BTP__CCB
20100709,92.19000,92.56000,92.09000,92.51000,3385,23277,BTP__CCB
20100712,92.47000,92.64000,92.39000,92.45000,1256,22928,BTP__CCB
20100713,92.49000,92.53000,92.16000,92.26000,3680,22326,BTP__CCB
20100714,92.08000,92.14000,91.65000,91.80000,4636,22553,BTP__CCB
20100715,91.78000,91.99000,91.54000,91.87000,2827,22151,BTP__CCB
20100716,91.89000,92.48000,91.75000,92.40000,2631,22175,BTP__CCB
20100719,92.43000,92.61000,92.26000,92.52000,2110,22189,BTP__CCB
20100720,92.57000,93.06000,92.57000,92.97000,3939,22860,BTP__CCB
20100721,92.93000,93.12000,92.78000,93.08000,3072,23275,BTP__CCB
20100722,93.01000,93.23000,92.84000,93.10000,2986,23470,BTP__CCB
20100723,93.15000,93.23000,92.80000,93.10000,3385,24035,BTP__CCB
20100726,92.90000,93.52000,92.77000,93.38000,3463,23923,BTP__CCB
20100727,93.33000,93.94000,93.27000,93.73000,6271,25611,BTP__CCB
20100728,93.66000,94.03000,93.43000,93.57000,5710,25451,BTP__CCB
20100729,93.64000,93.96000,93.53000,93.92000,4181,25081,BTP__CCB
20100730,93.83000,94.18000,93.67000,94.07000,2855,24588,BTP__CCB
20100802,94.02000,94.36000,93.96000,94.31000,1950,24212,BTP__CCB
20100803,94.31000,94.82000,94.30000,94.75000,1518,24340,BTP__CCB
20100804,94.81000,95.15000,94.78000,94.97000,1421,24313,BTP__CCB
20100805,95.08000,95.35000,94.93000,95.32000,1259,24361,BTP__CCB
20100806,95.26000,95.79000,95.25000,95.71000,2129,24250,BTP__CCB
20100809,95.53000,95.89000,95.53000,95.71000,1471,24079,BTP__CCB
20100810,95.65000,95.73000,95.08000,95.12000,4582,23555,BTP__CCB
20100811,95.43000,95.68000,95.16000,95.58000,4652,23579,BTP__CCB
20100812,95.53000,95.65000,95.21000,95.31000,3866,23481,BTP__CCB
20100813,95.17000,95.20000,94.62000,95.03000,5605,24204,BTP__CCB
20100816,94.72000,95.31000,94.72000,95.19000,2092,23807,BTP__CCB
20100817,95.23000,95.51000,95.15000,95.47000,1669,23981,BTP__CCB
20100818,95.57000,96.42000,95.44000,96.20000,3816,24561,BTP__CCB
20100819,96.02000,96.17000,95.80000,96.01000,2665,24397,BTP__CCB
20100820,95.78000,96.18000,95.78000,96.00000,3733,24355,BTP__CCB
20100823,95.78000,96.36000,95.78000,96.08000,1507,24227,BTP__CCB
20100824,95.84000,96.42000,95.83000,96.41000,3345,24107,BTP__CCB
20100825,96.15000,96.50000,96.14000,96.39000,3968,23717,BTP__CCB
20100826,96.26000,96.35000,95.98000,96.27000,2934,22897,BTP__CCB
20100827,96.18000,96.52000,95.98000,96.29000,3981,23032,BTP__CCB
20100830,96.17000,96.26000,96.01000,96.13000,4115,21322,BTP__CCB
20100831,96.25000,96.51000,96.22000,96.45000,5419,20386,BTP__CCB
20100901,96.08000,96.72000,96.08000,96.47000,4902,19380,BTP__CCB
20100902,96.48000,96.63000,96.31000,96.45000,3723,17923,BTP__CCB
20100903,96.43000,96.72000,96.15000,96.37000,4146,17704,BTP__CCB
20100906,96.44000,96.50000,96.12000,96.37000,5249,9571,BTP__CCB
20100907,96.59000,96.64000,96.27000,96.41000,10468,15896,BTP__CCB
20100908,96.63000,96.71000,96.39000,96.56000,5435,17448,BTP__CCB
20100909,96.64000,96.71000,96.35000,96.51000,2490,17617,BTP__CCB
20100910,96.47000,96.50000,95.97000,96.06000,2670,17428,BTP__CCB
20100913,96.01000,96.01000,95.49000,95.60000,4416,18644,BTP__CCB
20100914,95.84000,95.94000,95.39000,95.88000,2205,18218,BTP__CCB
20100915,95.79000,95.79000,95.59000,95.68000,2289,18330,BTP__CCB
20100916,95.58000,95.59000,95.26000,95.28000,3169,18432,BTP__CCB
20100917,95.34000,95.43000,95.10000,95.12000,3911,18536,BTP__CCB
20100920,95.03000,95.22000,94.57000,94.71000,3356,18874,BTP__CCB
20100921,94.79000,95.28000,94.73000,94.99000,5324,19519,BTP__CCB
20100922,95.35000,95.93000,95.26000,95.58000,4909,19618,BTP__CCB
20100923,95.49000,95.84000,95.39000,95.80000,3914,19767,BTP__CCB
20100924,95.69000,95.74000,95.28000,95.42000,3981,19134,BTP__CCB
20100927,95.40000,95.74000,95.35000,95.72000,2024,19320,BTP__CCB
20100928,95.69000,95.84000,95.24000,95.47000,3961,19445,BTP__CCB
20100929,95.29000,95.59000,95.21000,95.53000,5163,19786,BTP__CCB
20100930,95.63000,96.03000,95.57000,95.92000,5191,20343,BTP__CCB
20101001,95.86000,96.18000,95.84000,96.10000,4651,21460,BTP__CCB
20101004,96.18000,96.58000,96.18000,96.49000,2457,21906,BTP__CCB
20101005,96.54000,96.72000,96.43000,96.68000,2974,21349,BTP__CCB
20101006,96.66000,97.28000,96.66000,97.14000,3749,21185,BTP__CCB
20101007,97.09000,97.27000,96.72000,96.95000,1940,20944,BTP__CCB
20101008,96.94000,97.41000,96.94000,97.36000,4141,21744,BTP__CCB
20101011,97.37000,97.59000,97.37000,97.52000,2512,22701,BTP__CCB
20101012,97.63000,97.83000,97.29000,97.56000,1728,22860,BTP__CCB
20101013,97.24000,97.50000,97.17000,97.30000,4050,22617,BTP__CCB
20101014,97.68000,97.68000,97.34000,97.63000,4959,22031,BTP__CCB
20101015,97.43000,97.64000,97.33000,97.39000,5643,21310,BTP__CCB
20101018,97.60000,97.60000,97.30000,97.49000,2823,21777,BTP__CCB
20101019,97.54000,97.60000,97.00000,97.12000,3225,21504,BTP__CCB
20101020,97.19000,97.22000,96.82000,96.97000,5932,22162,BTP__CCB
20101021,97.01000,97.02000,96.34000,96.54000,3657,22122,BTP__CCB
20101022,96.46000,96.67000,96.17000,96.64000,3126,21486,BTP__CCB
20101025,96.63000,97.18000,96.62000,97.09000,2819,21520,BTP__CCB
20101026,97.04000,97.19000,96.74000,96.82000,3078,22119,BTP__CCB
20101027,96.80000,96.84000,95.81000,95.83000,5588,21811,BTP__CCB
20101028,95.84000,96.01000,95.66000,95.88000,5628,21288,BTP__CCB
20101029,95.94000,95.96000,95.72000,95.82000,3742,21245,BTP__CCB
20101101,95.84000,96.09000,95.84000,95.90000,1167,21260,BTP__CCB
20101102,95.91000,95.96000,95.59000,95.67000,5171,21176,BTP__CCB
20101103,95.67000,96.08000,95.67000,95.77000,4083,21453,BTP__CCB
20101104,95.86000,95.98000,95.22000,95.68000,6897,22419,BTP__CCB
20101105,95.61000,95.77000,95.34000,95.64000,5736,21438,BTP__CCB
20101108,95.44000,95.62000,94.85000,94.99000,5273,22357,BTP__CCB
20101109,95.44000,95.46000,94.73000,94.93000,4003,22567,BTP__CCB
20101110,94.82000,94.99000,94.26000,94.52000,9371,24360,BTP__CCB
20101111,94.49000,94.74000,93.28000,93.42000,7940,24829,BTP__CCB
20101112,93.59000,94.14000,92.83000,93.99000,17192,25753,BTP__CCB
20101115,93.59000,94.29000,93.59000,94.17000,5242,25426,BTP__CCB
20101116,93.91000,94.29000,93.34000,93.54000,8731,25224,BTP__CCB
20101117,93.57000,93.82000,93.29000,93.62000,4573,25606,BTP__CCB
20101118,93.42000,93.51000,92.80000,92.99000,7594,26356,BTP__CCB
20101119,93.03000,93.64000,92.92000,93.56000,6551,25352,BTP__CCB
20101122,93.67000,93.99000,93.47000,93.86000,6817,24795,BTP__CCB
20101123,93.91000,93.95000,93.14000,93.45000,7767,24468,BTP__CCB
20101124,93.20000,93.24000,92.57000,92.84000,8233,23494,BTP__CCB
20101125,92.85000,92.93000,92.14000,92.39000,7529,21805,BTP__CCB
20101126,92.33000,92.49000,92.06000,92.17000,4694,22012,BTP__CCB
20101129,92.08000,92.19000,90.07000,90.56000,10669,20664,BTP__CCB
20101130,90.63000,90.63000,89.23000,90.29000,11933,20011,BTP__CCB
20101201,90.24000,91.84000,90.24000,91.54000,11370,22804,BTP__CCB
20101202,91.60000,92.60000,91.39000,92.41000,10114,23382,BTP__CCB
20101203,92.48000,93.33000,92.02000,92.37000,9339,21004,BTP__CCB
20101206,92.35000,92.36000,91.59000,91.93000,11286,12977,BTP__CCB
20101207,92.02000,92.02000,91.22000,91.47000,9825,18427,BTP__CCB
20101208,91.06000,91.70000,91.06000,91.44000,2790,18944,BTP__CCB
20101209,91.47000,91.85000,91.24000,91.50000,3694,19538,BTP__CCB
20101210,91.49000,91.64000,91.08000,91.45000,2283,20029,BTP__CCB
20101213,91.39000,91.49000,91.02000,91.13000,1382,19987,BTP__CCB
20101214,91.23000,91.38000,90.92000,90.95000,2956,20119,BTP__CCB
