20090914,86.85000,86.85000,86.43000,86.63000,8090,4885,BTP4_CCB
20090915,86.45000,86.68000,86.27000,86.43000,6065,4953,BTP4_CCB
20090916,86.42000,86.66000,86.25000,86.33000,4090,5381,BTP4_CCB
20090917,86.17000,86.34000,86.08000,86.31000,4662,5655,BTP4_CCB
20090918,86.42000,86.55000,86.11000,86.11000,3916,6352,BTP4_CCB
20090921,86.09000,86.34000,86.07000,86.07000,2319,6032,BTP4_CCB
20090922,85.99000,86.13000,85.72000,86.07000,6387,6168,BTP4_CCB
20090923,85.99000,86.07000,85.76000,85.99000,3391,7085,BTP4_CCB
20090924,86.10000,86.76000,86.10000,86.55000,5827,7404,BTP4_CCB
20090925,86.64000,87.19000,86.64000,87.10000,2600,7928,BTP4_CCB
20090928,87.10000,87.10000,86.83000,86.90000,3527,7109,BTP4_CCB
20090929,86.84000,87.05000,86.60000,87.04000,7309,6896,BTP4_CCB
20090930,86.99000,87.07000,86.80000,86.80000,4174,6769,BTP4_CCB
20091001,86.82000,87.01000,86.47000,87.01000,6424,7525,BTP4_CCB
20091002,87.13000,87.55000,86.90000,87.50000,4100,8403,BTP4_CCB
20091005,87.51000,87.72000,87.51000,87.63000,3156,8588,BTP4_CCB
20091006,87.51000,87.61000,87.41000,87.50000,4131,8981,BTP4_CCB
20091007,87.54000,87.97000,87.49000,87.87000,4440,9595,BTP4_CCB
20091008,87.82000,88.21000,87.77000,88.19000,3985,10028,BTP4_CCB
20091009,87.80000,88.09000,87.45000,87.60000,5277,10503,BTP4_CCB
20091012,87.47000,87.67000,87.26000,87.62000,1182,10511,BTP4_CCB
20091013,87.61000,87.67000,87.37000,87.44000,3621,10175,BTP4_CCB
20091014,87.37000,87.37000,86.95000,86.95000,5250,10123,BTP4_CCB
20091015,86.80000,86.90000,86.25000,86.36000,5198,10896,BTP4_CCB
20091016,86.26000,86.75000,86.24000,86.57000,3132,11664,BTP4_CCB
20091019,86.61000,86.88000,86.52000,86.81000,2697,12012,BTP4_CCB
20091020,86.84000,87.51000,86.84000,87.43000,5053,13154,BTP4_CCB
20091021,87.40000,87.40000,86.74000,86.88000,6234,14416,BTP4_CCB
20091022,86.95000,87.12000,86.83000,86.88000,5351,14947,BTP4_CCB
20091023,86.65000,86.87000,86.50000,86.61000,4875,15700,BTP4_CCB
20091026,86.42000,86.76000,86.42000,86.61000,3563,15717,BTP4_CCB
20091027,86.56000,87.54000,86.56000,87.53000,4643,17136,BTP4_CCB
20091028,87.47000,87.69000,87.35000,87.61000,4372,18075,BTP4_CCB
20091029,87.68000,87.68000,86.99000,87.00000,7376,16219,BTP4_CCB
20091030,87.14000,87.81000,87.14000,87.81000,3391,16126,BTP4_CCB
20091102,87.69000,88.03000,87.68000,87.89000,1602,16021,BTP4_CCB
20091103,87.91000,88.27000,87.62000,87.65000,3776,16085,BTP4_CCB
20091104,87.65000,87.65000,87.30000,87.56000,4012,16339,BTP4_CCB
20091105,87.43000,87.59000,87.06000,87.42000,2514,16330,BTP4_CCB
20091106,87.40000,87.66000,87.13000,87.22000,2856,16500,BTP4_CCB
20091109,87.22000,87.82000,87.18000,87.75000,1590,16528,BTP4_CCB
20091110,87.69000,88.29000,87.63000,88.13000,2386,16860,BTP4_CCB
20091111,88.29000,88.34000,87.95000,88.29000,2213,17270,BTP4_CCB
20091112,88.42000,88.53000,87.98000,87.99000,2747,16773,BTP4_CCB
20091113,88.27000,88.35000,87.66000,87.68000,4568,16628,BTP4_CCB
20091116,87.52000,88.11000,87.52000,88.09000,5059,16098,BTP4_CCB
20091117,88.12000,88.55000,88.04000,88.51000,3163,15967,BTP4_CCB
20091118,88.45000,88.51000,88.07000,88.34000,2502,15478,BTP4_CCB
20091119,88.34000,88.36000,87.85000,88.10000,4553,16037,BTP4_CCB
20091120,88.20000,88.21000,87.78000,88.15000,5460,15870,BTP4_CCB
20091123,88.11000,88.22000,87.90000,88.18000,2840,15597,BTP4_CCB
20091124,88.39000,88.39000,88.05000,88.29000,2642,16202,BTP4_CCB
20091125,88.30000,88.38000,88.10000,88.21000,2368,16104,BTP4_CCB
20091126,88.43000,88.65000,88.16000,88.31000,5906,14472,BTP4_CCB
20091127,88.55000,88.62000,88.10000,88.53000,10373,13930,BTP4_CCB
20091130,88.51000,88.75000,88.46000,88.73000,2740,13531,BTP4_CCB
20091201,88.78000,89.14000,88.66000,89.03000,3542,12523,BTP4_CCB
20091202,88.74000,89.19000,88.74000,89.14000,5216,11858,BTP4_CCB
20091203,88.94000,89.14000,88.75000,89.06000,4505,12042,BTP4_CCB
20091204,89.06000,89.26000,88.49000,89.04000,6119,10626,BTP4_CCB
20091207,88.97000,89.55000,88.91000,89.53000,5165,8660,BTP4_CCB
20091208,89.60000,90.04000,89.17000,89.42000,7222,11756,BTP4_CCB
20091209,89.31000,89.31000,88.73000,88.89000,5365,11825,BTP4_CCB
20091210,88.76000,88.97000,88.19000,88.79000,7839,12723,BTP4_CCB
20091211,88.73000,89.40000,88.55000,88.97000,3979,12560,BTP4_CCB
20091214,88.88000,89.12000,88.80000,89.02000,1721,12379,BTP4_CCB
20091215,88.90000,89.07000,88.51000,88.85000,3017,12112,BTP4_CCB
20091216,88.79000,89.19000,88.70000,89.03000,2848,12217,BTP4_CCB
20091217,89.04000,89.57000,88.78000,89.52000,2740,12209,BTP4_CCB
20091218,89.48000,89.60000,89.31000,89.33000,2967,12999,BTP4_CCB
20091221,89.34000,89.45000,88.80000,88.86000,1634,13168,BTP4_CCB
20091222,88.34000,89.20000,88.34000,88.92000,2541,13179,BTP4_CCB
20091223,88.81000,89.14000,88.71000,88.71000,1616,13463,BTP4_CCB
20091228,88.43000,88.71000,88.39000,88.51000,2146,13883,BTP4_CCB
20091229,88.50000,88.83000,88.09000,88.09000,1910,13560,BTP4_CCB
20091230,88.25000,88.28000,87.94000,88.00000,2934,13924,BTP4_CCB
20100104,87.87000,88.42000,87.76000,88.31000,1449,14375,BTP4_CCB
20100105,88.37000,88.54000,88.22000,88.46000,1791,14077,BTP4_CCB
20100106,88.29000,88.45000,88.20000,88.21000,1165,14047,BTP4_CCB
20100107,88.17000,88.57000,88.13000,88.54000,1111,14022,BTP4_CCB
20100108,88.41000,88.95000,88.34000,88.73000,3028,14330,BTP4_CCB
20100111,88.59000,88.93000,88.54000,88.89000,1379,14104,BTP4_CCB
20100112,88.91000,89.13000,88.69000,88.86000,3852,13783,BTP4_CCB
20100113,88.86000,88.86000,88.52000,88.56000,5916,13806,BTP4_CCB
20100114,88.44000,88.69000,88.36000,88.50000,5071,14447,BTP4_CCB
20100115,88.70000,88.83000,88.42000,88.81000,5467,13621,BTP4_CCB
20100118,88.84000,89.10000,88.72000,88.98000,5254,14509,BTP4_CCB
20100119,89.08000,89.16000,88.84000,88.94000,3956,14936,BTP4_CCB
20100120,89.10000,89.14000,88.67000,88.80000,5588,15992,BTP4_CCB
20100121,88.70000,88.97000,88.39000,88.93000,8617,16719,BTP4_CCB
20100122,88.94000,89.13000,88.71000,88.91000,6180,17191,BTP4_CCB
20100125,88.98000,89.22000,88.67000,89.22000,2906,16600,BTP4_CCB
20100126,89.36000,89.49000,89.21000,89.40000,3737,17204,BTP4_CCB
20100127,89.42000,89.52000,88.73000,88.80000,6850,17055,BTP4_CCB
20100128,88.56000,88.67000,88.11000,88.15000,16337,18929,BTP4_CCB
20100129,88.28000,88.72000,88.23000,88.66000,8193,19475,BTP4_CCB
20100201,88.63000,89.30000,88.60000,89.25000,7597,19711,BTP4_CCB
20100202,89.26000,89.31000,89.06000,89.15000,7426,19193,BTP4_CCB
20100203,89.09000,89.27000,88.68000,88.96000,9201,19742,BTP4_CCB
20100204,88.87000,89.27000,88.55000,89.21000,9469,20288,BTP4_CCB
20100205,89.20000,89.32000,88.92000,89.03000,8840,20015,BTP4_CCB
20100208,89.16000,89.22000,88.80000,88.88000,6407,21062,BTP4_CCB
20100209,88.67000,89.47000,88.67000,89.22000,12190,20934,BTP4_CCB
20100210,89.06000,89.80000,89.02000,89.65000,9757,21860,BTP4_CCB
20100211,89.66000,89.76000,89.31000,89.31000,7285,22441,BTP4_CCB
20100212,89.26000,89.44000,89.13000,89.29000,9601,20546,BTP4_CCB
20100215,89.16000,89.32000,89.14000,89.22000,1902,21001,BTP4_CCB
20100216,89.18000,89.36000,89.09000,89.36000,2966,21433,BTP4_CCB
20100217,89.28000,89.54000,89.27000,89.37000,3536,22542,BTP4_CCB
20100218,89.30000,89.40000,89.14000,89.24000,7078,23402,BTP4_CCB
20100219,89.22000,89.22000,88.80000,88.85000,4908,22789,BTP4_CCB
20100222,89.03000,89.10000,88.87000,89.09000,3072,23435,BTP4_CCB
20100223,89.01000,89.73000,88.97000,89.67000,5606,25201,BTP4_CCB
20100224,89.55000,89.87000,89.55000,89.70000,7595,25673,BTP4_CCB
20100225,89.87000,89.87000,89.46000,89.53000,12972,26380,BTP4_CCB
20100226,89.61000,90.20000,89.47000,90.13000,9150,26750,BTP4_CCB
20100301,89.96000,90.34000,89.86000,90.29000,6844,26293,BTP4_CCB
20100302,90.23000,90.36000,90.01000,90.20000,10303,24224,BTP4_CCB
20100303,90.36000,90.41000,90.13000,90.32000,8459,21937,BTP4_CCB
20100304,90.35000,90.59000,90.18000,90.51000,11692,14637,BTP4_CCB
20100305,90.61000,90.64000,90.34000,90.58000,6005,14452,BTP4_CCB
20100308,90.53000,90.73000,90.38000,90.60000,3757,15902,BTP4_CCB
20100309,90.65000,90.97000,90.52000,90.80000,3556,16077,BTP4_CCB
20100310,90.87000,91.02000,90.78000,90.84000,3686,16740,BTP4_CCB
20100311,90.80000,90.95000,90.50000,90.57000,4172,16272,BTP4_CCB
20100312,90.51000,90.76000,90.41000,90.71000,5008,16129,BTP4_CCB
20100315,90.73000,90.93000,90.66000,90.77000,3503,17083,BTP4_CCB
20100316,90.75000,91.05000,90.74000,90.97000,3920,17288,BTP4_CCB
20100317,91.07000,91.28000,90.99000,91.26000,4754,18891,BTP4_CCB
20100318,91.22000,91.23000,90.81000,90.81000,6645,19432,BTP4_CCB
20100319,90.89000,90.89000,90.72000,90.84000,4166,19867,BTP4_CCB
20100322,90.91000,91.18000,90.74000,91.10000,4503,19126,BTP4_CCB
20100323,91.14000,91.40000,91.09000,91.29000,3411,19790,BTP4_CCB
20100324,91.27000,91.45000,91.09000,91.09000,6209,21089,BTP4_CCB
20100325,91.04000,91.35000,90.94000,91.09000,5649,21502,BTP4_CCB
20100326,91.16000,91.46000,91.05000,91.44000,5045,21596,BTP4_CCB
20100329,91.31000,91.65000,91.29000,91.50000,4194,21016,BTP4_CCB
20100330,91.44000,91.78000,91.29000,91.77000,6513,21600,BTP4_CCB
20100331,91.82000,92.00000,91.74000,92.00000,3554,22221,BTP4_CCB
20100401,91.95000,92.22000,91.95000,92.22000,2433,21923,BTP4_CCB
20100406,91.98000,91.98000,91.43000,91.63000,5012,22442,BTP4_CCB
20100407,91.67000,91.86000,91.61000,91.74000,2835,22680,BTP4_CCB
20100408,91.93000,91.98000,91.63000,91.86000,6533,22979,BTP4_CCB
20100409,92.02000,92.02000,91.67000,91.82000,4461,22569,BTP4_CCB
20100412,91.69000,92.06000,91.59000,91.98000,2960,22259,BTP4_CCB
20100413,91.95000,92.05000,91.79000,91.91000,5373,22281,BTP4_CCB
20100414,91.80000,91.96000,91.69000,91.96000,3821,23242,BTP4_CCB
20100415,91.78000,92.07000,91.69000,92.02000,5265,22695,BTP4_CCB
20100416,92.09000,92.32000,92.01000,92.19000,1844,22343,BTP4_CCB
20100419,92.32000,92.37000,92.14000,92.19000,2830,23277,BTP4_CCB
20100420,92.19000,92.19000,91.91000,91.91000,3913,23511,BTP4_CCB
20100421,92.00000,92.04000,91.64000,91.80000,4332,24001,BTP4_CCB
20100422,91.69000,91.79000,91.29000,91.34000,8883,25239,BTP4_CCB
20100423,91.34000,91.56000,91.23000,91.25000,7042,25843,BTP4_CCB
20100426,91.23000,91.41000,91.04000,91.34000,6248,26924,BTP4_CCB
20100427,91.37000,91.37000,90.45000,90.59000,9400,26183,BTP4_CCB
20100428,90.56000,90.69000,89.69000,89.69000,14659,25015,BTP4_CCB
20100429,89.69000,90.57000,89.57000,90.47000,10220,25942,BTP4_CCB
20100430,90.69000,91.23000,90.57000,91.05000,6466,27518,BTP4_CCB
20100503,90.95000,91.23000,90.79000,91.12000,2414,27938,BTP4_CCB
20100504,91.13000,91.14000,90.69000,90.86000,8905,29813,BTP4_CCB
20100505,90.84000,91.13000,90.50000,90.77000,11045,28358,BTP4_CCB
20100506,90.71000,90.89000,88.49000,89.02000,12750,25706,BTP4_CCB
20100507,88.37000,88.68000,87.54000,88.55000,9946,25477,BTP4_CCB
20100510,90.04000,91.49000,89.49000,91.48000,11094,26872,BTP4_CCB
20100511,91.36000,91.51000,90.89000,91.33000,7422,28180,BTP4_CCB
20100512,91.39000,91.75000,91.39000,91.58000,4123,28577,BTP4_CCB
20100513,91.46000,92.14000,91.44000,92.03000,4712,29274,BTP4_CCB
20100514,92.09000,92.19000,91.54000,91.75000,4981,29772,BTP4_CCB
20100517,91.57000,91.78000,91.32000,91.70000,4084,30265,BTP4_CCB
20100518,91.54000,92.13000,91.49000,92.13000,2982,30190,BTP4_CCB
20100519,92.77000,92.83000,91.74000,91.74000,4991,29228,BTP4_CCB
20100520,91.84000,91.88000,91.14000,91.44000,6372,28201,BTP4_CCB
20100521,91.47000,91.91000,91.31000,91.83000,4828,27452,BTP4_CCB
20100524,91.75000,92.09000,91.74000,91.94000,1955,27395,BTP4_CCB
20100525,91.94000,92.11000,91.39000,91.58000,4636,27541,BTP4_CCB
20100526,91.49000,91.59000,90.93000,91.20000,7870,27452,BTP4_CCB
20100527,91.06000,91.11000,90.40000,90.60000,4777,26762,BTP4_CCB
20100528,90.49000,90.95000,90.24000,90.29000,6336,26182,BTP4_CCB
20100531,90.34000,90.60000,90.34000,90.37000,1246,25636,BTP4_CCB
20100601,90.34000,90.53000,90.11000,90.12000,5594,23789,BTP4_CCB
20100602,90.32000,90.32000,89.49000,89.50000,7211,21399,BTP4_CCB
20100603,89.42000,89.57000,89.07000,89.17000,9113,15007,BTP4_CCB
20100604,89.18000,89.51000,88.62000,89.30000,11690,6139,BTP4_CCB
20100607,89.26000,89.28000,88.56000,88.96000,8876,22120,BTP4_CCB
20100608,88.06000,89.35000,88.06000,89.34000,7784,22206,BTP4_CCB
20100609,89.20000,90.68000,89.16000,90.61000,5703,22790,BTP4_CCB
20100610,90.52000,91.59000,90.52000,91.40000,4356,23055,BTP4_CCB
20100611,91.10000,91.52000,91.10000,91.31000,4429,23382,BTP4_CCB
20100614,90.86000,91.42000,90.62000,90.76000,4793,24197,BTP4_CCB
20100615,90.76000,91.17000,90.56000,91.14000,4036,24726,BTP4_CCB
20100616,90.91000,91.11000,90.69000,91.01000,3588,24869,BTP4_CCB
20100617,91.01000,91.64000,90.78000,91.43000,4633,24225,BTP4_CCB
20100618,91.45000,92.12000,91.45000,92.06000,4211,24406,BTP4_CCB
20100621,92.01000,92.64000,92.01000,92.28000,3373,24731,BTP4_CCB
20100622,92.34000,92.34000,91.71000,91.94000,4542,24768,BTP4_CCB
20100623,91.87000,91.96000,91.58000,91.86000,3546,24973,BTP4_CCB
20100624,91.62000,92.04000,91.48000,91.81000,5904,25980,BTP4_CCB
20100625,91.66000,91.80000,91.31000,91.46000,3793,25265,BTP4_CCB
20100628,91.32000,91.73000,90.71000,91.43000,8368,23658,BTP4_CCB
20100629,91.37000,91.71000,91.15000,91.41000,3725,23215,BTP4_CCB
20100630,91.42000,91.70000,91.26000,91.60000,3881,23517,BTP4_CCB
20100701,91.68000,91.76000,91.32000,91.71000,3674,23594,BTP4_CCB
20100702,91.72000,92.30000,91.72000,92.15000,2098,23729,BTP4_CCB
20100705,92.27000,92.65000,92.27000,92.41000,2464,23422,BTP4_CCB
20100706,92.43000,92.45000,91.84000,91.84000,2090,23630,BTP4_CCB
20100707,92.01000,92.02000,91.64000,91.89000,2780,23663,BTP4_CCB
20100708,91.71000,92.10000,91.68000,92.01000,3910,23470,BTP4_CCB
20100709,91.97000,92.34000,91.87000,92.27000,3385,23277,BTP4_CCB
20100712,92.25000,92.42000,92.17000,92.18000,1256,22928,BTP4_CCB
20100713,92.27000,92.31000,91.94000,92.10000,3680,22326,BTP4_CCB
20100714,91.86000,91.92000,91.43000,91.55000,4636,22553,BTP4_CCB
20100715,91.56000,91.77000,91.32000,91.53000,2827,22151,BTP4_CCB
20100716,91.67000,92.26000,91.53000,92.17000,2631,22175,BTP4_CCB
20100719,92.21000,92.39000,92.04000,92.33000,2110,22189,BTP4_CCB
20100720,92.35000,92.84000,92.35000,92.76000,3939,22860,BTP4_CCB
20100721,92.71000,92.90000,92.56000,92.78000,3072,23275,BTP4_CCB
20100722,92.79000,93.01000,92.62000,92.75000,2986,23470,BTP4_CCB
20100723,92.93000,93.01000,92.58000,92.76000,3385,24035,BTP4_CCB
20100726,92.68000,93.30000,92.55000,93.21000,3463,23923,BTP4_CCB
20100727,93.11000,93.72000,93.05000,93.41000,6271,25611,BTP4_CCB
20100728,93.44000,93.81000,93.21000,93.29000,5710,25451,BTP4_CCB
20100729,93.42000,93.74000,93.31000,93.56000,4181,25081,BTP4_CCB
20100730,93.61000,93.96000,93.45000,93.96000,2855,24588,BTP4_CCB
20100802,93.80000,94.14000,93.74000,94.07000,1950,24212,BTP4_CCB
20100803,94.09000,94.60000,94.08000,94.55000,1518,24340,BTP4_CCB
20100804,94.59000,94.93000,94.56000,94.85000,1421,24313,BTP4_CCB
20100805,94.86000,95.13000,94.71000,95.01000,1259,24361,BTP4_CCB
20100806,95.04000,95.57000,95.03000,95.57000,2129,24250,BTP4_CCB
20100809,95.31000,95.67000,95.31000,95.36000,1471,24079,BTP4_CCB
20100810,95.43000,95.51000,94.86000,94.98000,4582,23555,BTP4_CCB
20100811,95.21000,95.46000,94.94000,95.45000,4652,23579,BTP4_CCB
20100812,95.31000,95.43000,94.99000,95.04000,3866,23481,BTP4_CCB
20100813,94.95000,94.98000,94.40000,94.81000,5605,24204,BTP4_CCB
20100816,94.50000,95.09000,94.50000,94.92000,2092,23807,BTP4_CCB
20100817,95.01000,95.29000,94.93000,95.26000,1669,23981,BTP4_CCB
20100818,95.35000,96.20000,95.22000,95.96000,3816,24561,BTP4_CCB
20100819,95.80000,95.95000,95.58000,95.79000,2665,24397,BTP4_CCB
20100820,95.56000,95.96000,95.56000,95.96000,3733,24355,BTP4_CCB
20100823,95.56000,96.14000,95.56000,95.81000,1507,24227,BTP4_CCB
20100824,95.62000,96.20000,95.61000,96.16000,3345,24107,BTP4_CCB
20100825,95.93000,96.28000,95.92000,96.11000,3968,23717,BTP4_CCB
20100826,96.04000,96.13000,95.76000,96.00000,2934,22897,BTP4_CCB
20100827,95.96000,96.30000,95.76000,95.76000,3981,23032,BTP4_CCB
20100830,95.95000,96.04000,95.79000,96.00000,4115,21322,BTP4_CCB
20100831,96.03000,96.29000,96.00000,96.21000,5419,20386,BTP4_CCB
20100901,95.86000,96.50000,95.86000,96.35000,4902,19380,BTP4_CCB
20100902,96.26000,96.41000,96.09000,96.25000,3723,17923,BTP4_CCB
20100903,96.21000,96.50000,95.93000,96.04000,4146,17704,BTP4_CCB
20100906,96.23000,96.29000,95.91000,96.13000,5249,9571,BTP4_CCB
20100907,96.38000,96.43000,96.06000,96.43000,10468,15896,BTP4_CCB
20100908,96.42000,96.50000,96.18000,96.23000,5435,17448,BTP4_CCB
20100909,96.43000,96.50000,96.14000,96.26000,2490,17617,BTP4_CCB
20100910,96.26000,96.29000,95.76000,95.78000,2670,17428,BTP4_CCB
20100913,95.80000,95.80000,95.28000,95.52000,4416,18644,BTP4_CCB
20100914,95.63000,95.73000,95.18000,95.63000,2205,18218,BTP4_CCB
20100915,95.58000,95.58000,95.38000,95.47000,2289,18330,BTP4_CCB
20100916,95.37000,95.38000,95.05000,95.08000,3169,18432,BTP4_CCB
20100917,95.13000,95.22000,94.89000,94.92000,3911,18536,BTP4_CCB
20100920,94.82000,95.01000,94.36000,94.43000,3356,18874,BTP4_CCB
20100921,94.58000,95.07000,94.52000,94.89000,5324,19519,BTP4_CCB
20100922,95.14000,95.72000,95.05000,95.28000,4909,19618,BTP4_CCB
20100923,95.28000,95.63000,95.18000,95.33000,3914,19767,BTP4_CCB
20100924,95.48000,95.53000,95.07000,95.25000,3981,19134,BTP4_CCB
20100927,95.19000,95.53000,95.14000,95.49000,2024,19320,BTP4_CCB
20100928,95.48000,95.63000,95.03000,95.10000,3961,19445,BTP4_CCB
20100929,95.08000,95.38000,95.00000,95.34000,5163,19786,BTP4_CCB
20100930,95.42000,95.82000,95.36000,95.61000,5191,20343,BTP4_CCB
20101001,95.65000,95.97000,95.63000,95.91000,4651,21460,BTP4_CCB
20101004,95.97000,96.37000,95.97000,96.20000,2457,21906,BTP4_CCB
20101005,96.33000,96.51000,96.22000,96.45000,2974,21349,BTP4_CCB
20101006,96.45000,97.07000,96.45000,97.04000,3749,21185,BTP4_CCB
20101007,96.88000,97.06000,96.51000,96.66000,1940,20944,BTP4_CCB
20101008,96.73000,97.20000,96.73000,97.16000,4141,21744,BTP4_CCB
20101011,97.16000,97.38000,97.16000,97.34000,2512,22701,BTP4_CCB
20101012,97.42000,97.62000,97.08000,97.13000,1728,22860,BTP4_CCB
20101013,97.03000,97.29000,96.96000,97.19000,4050,22617,BTP4_CCB
20101014,97.47000,97.47000,97.13000,97.40000,4959,22031,BTP4_CCB
20101015,97.22000,97.43000,97.12000,97.40000,5643,21310,BTP4_CCB
20101018,97.39000,97.39000,97.09000,97.23000,2823,21777,BTP4_CCB
20101019,97.33000,97.39000,96.79000,96.86000,3225,21504,BTP4_CCB
20101020,96.98000,97.01000,96.61000,96.83000,5932,22162,BTP4_CCB
20101021,96.80000,96.81000,96.13000,96.20000,3657,22122,BTP4_CCB
20101022,96.25000,96.46000,95.96000,96.34000,3126,21486,BTP4_CCB
20101025,96.42000,96.97000,96.41000,96.97000,2819,21520,BTP4_CCB
20101026,96.83000,96.98000,96.53000,96.59000,3078,22119,BTP4_CCB
20101027,96.59000,96.63000,95.60000,95.67000,5588,21811,BTP4_CCB
20101028,95.63000,95.80000,95.45000,95.69000,5628,21288,BTP4_CCB
20101029,95.73000,95.75000,95.51000,95.61000,3742,21245,BTP4_CCB
20101101,95.63000,95.88000,95.63000,95.81000,1167,21260,BTP4_CCB
20101102,95.70000,95.75000,95.38000,95.43000,5171,21176,BTP4_CCB
20101103,95.46000,95.87000,95.46000,95.66000,4083,21453,BTP4_CCB
20101104,95.65000,95.77000,95.01000,95.77000,6897,22419,BTP4_CCB
20101105,95.40000,95.56000,95.13000,95.48000,5736,21438,BTP4_CCB
20101108,95.23000,95.41000,94.64000,94.78000,5273,22357,BTP4_CCB
20101109,95.23000,95.25000,94.52000,94.72000,4003,22567,BTP4_CCB
20101110,94.61000,94.78000,94.05000,94.16000,9371,24360,BTP4_CCB
20101111,94.28000,94.53000,93.07000,93.19000,7940,24829,BTP4_CCB
20101112,93.38000,93.93000,92.62000,93.69000,17192,25753,BTP4_CCB
20101115,93.38000,94.08000,93.38000,93.97000,5242,25426,BTP4_CCB
20101116,93.70000,94.08000,93.13000,93.15000,8731,25224,BTP4_CCB
20101117,93.36000,93.61000,93.08000,93.39000,4573,25606,BTP4_CCB
20101118,93.21000,93.30000,92.59000,92.75000,7594,26356,BTP4_CCB
20101119,92.82000,93.43000,92.71000,93.43000,6551,25352,BTP4_CCB
20101122,93.46000,93.78000,93.26000,93.58000,6817,24795,BTP4_CCB
20101123,93.70000,93.74000,92.93000,92.97000,7767,24468,BTP4_CCB
20101124,92.99000,93.03000,92.36000,92.51000,8233,23494,BTP4_CCB
20101125,92.64000,92.72000,91.93000,92.14000,7529,21805,BTP4_CCB
20101126,92.12000,92.28000,91.85000,91.87000,4694,22012,BTP4_CCB
20101129,91.87000,91.98000,89.86000,90.32000,10669,20664,BTP4_CCB
20101130,90.42000,90.42000,89.02000,90.28000,11933,20011,BTP4_CCB
20101201,90.03000,91.63000,90.03000,91.58000,11370,22804,BTP4_CCB
20101202,91.39000,92.39000,91.18000,92.23000,10114,23382,BTP4_CCB
20101203,92.27000,93.12000,91.81000,92.22000,9339,21004,BTP4_CCB
20101206,92.16000,92.17000,91.40000,91.61000,11286,12977,BTP4_CCB
20101207,91.83000,91.83000,91.03000,91.37000,9825,18427,BTP4_CCB
20101208,90.87000,91.51000,90.87000,91.25000,2790,18944,BTP4_CCB
20101209,91.28000,91.66000,91.05000,91.16000,3694,19538,BTP4_CCB
20101210,91.30000,91.45000,90.89000,91.29000,2283,20029,BTP4_CCB
20101213,91.20000,91.30000,90.83000,91.06000,1382,19987,BTP4_CCB
20101214,91.04000,91.19000,90.73000,90.74000,2956,20119,BTP4_CCB
20101215,90.64000,91.37000,90.34000,91.11000,2511,19914,BTP4_CCB
20101216,90.70000,91.25000,90.61000,90.71000,2580,20462,BTP4_CCB
20101217,90.76000,90.85000,90.47000,90.49000,2754,21505,BTP4_CCB
20101220,90.78000,90.88000,90.45000,90.71000,1613,21890,BTP4_CCB
20101221,90.47000,90.63000,90.36000,90.50000,3326,22441,BTP4_CCB
20101222,90.55000,90.56000,90.30000,90.39000,1953,22995,BTP4_CCB
20101223,90.42000,90.53000,90.25000,90.26000,1101,22773,BTP4_CCB
20101227,89.95000,90.26000,89.78000,89.90000,701,22923,BTP4_CCB
20101228,90.30000,90.31000,89.40000,89.48000,592,23111,BTP4_CCB
20101229,89.29000,89.54000,88.93000,89.19000,1872,22983,BTP4_CCB
20101230,89.35000,89.52000,88.85000,89.41000,3751,23188,BTP4_CCB
20110103,90.30000,90.34000,89.43000,90.04000,2045,23127,BTP4_CCB
20110104,89.99000,90.97000,89.86000,90.95000,4396,23305,BTP4_CCB
20110105,90.88000,91.25000,90.60000,90.60000,4061,23353,BTP4_CCB
20110106,90.50000,90.64000,89.75000,89.87000,3529,22509,BTP4_CCB
20110107,89.76000,89.85000,89.31000,89.59000,4918,21427,BTP4_CCB
20110110,89.89000,89.89000,89.13000,89.15000,4899,21763,BTP4_CCB
20110111,89.26000,89.75000,88.77000,89.67000,7210,23580,BTP4_CCB
20110112,89.64000,90.05000,89.47000,89.76000,8621,25292,BTP4_CCB
20110113,89.76000,90.75000,89.65000,90.53000,10840,27233,BTP4_CCB
20110114,90.65000,91.18000,90.44000,90.74000,6756,27081,BTP4_CCB
20110117,90.65000,90.65000,90.00000,90.00000,6508,25719,BTP4_CCB
20110118,90.04000,90.19000,89.60000,89.86000,6818,26007,BTP4_CCB
20110119,89.83000,90.58000,89.72000,90.25000,5723,27140,BTP4_CCB
20110120,89.95000,90.61000,89.91000,90.00000,4298,27365,BTP4_CCB
20110121,89.91000,90.61000,89.90000,90.55000,7356,29815,BTP4_CCB
20110124,90.44000,91.03000,90.44000,90.82000,5301,30754,BTP4_CCB
20110125,90.60000,90.76000,90.24000,90.34000,6926,30087,BTP4_CCB
20110126,90.27000,90.39000,89.85000,89.93000,8771,29091,BTP4_CCB
20110127,89.76000,89.86000,89.50000,89.57000,7345,27927,BTP4_CCB
20110128,89.65000,90.01000,89.54000,89.92000,7177,28649,BTP4_CCB
20110131,89.75000,90.46000,89.75000,90.33000,4439,28090,BTP4_CCB
20110201,90.18000,91.15000,90.11000,91.13000,8812,28444,BTP4_CCB
20110202,91.10000,92.12000,91.06000,91.92000,18289,30587,BTP4_CCB
20110203,91.95000,92.05000,91.22000,91.36000,10396,29566,BTP4_CCB
20110204,91.29000,91.85000,91.29000,91.48000,8326,30320,BTP4_CCB
20110207,91.82000,91.82000,90.76000,90.80000,7073,29428,BTP4_CCB
20110208,90.86000,90.87000,90.24000,90.27000,8896,28178,BTP4_CCB
